3.475;0;3.475
3.375;0;3.375
2.55;0;2.55
2.825;0;2.825
2.6;0;2.6
2.663;0;2.663
3.438;0;3.438
3.75;0;3.75
3.788;0;3.788
3.925;0;3.925
4.288;0;4.288
4.288;0;4.288
3.25;0;3.25
3.875;0;3.875
4.313;0;4.313
4.525;0;4.525
4.55;0;4.55
4.65;0;4.65
4.388;0;4.388
3.038;0;3.038
2.175;0;2.175
2.225;0;2.225
1.313;0;1.313
1.35;0;1.35
1.063;0;1.063
1.063;0;1.063
1.5;0;1.5
1.175;0;1.175
1.075;0;1.075
1.1;0;1.1
1.1;0;1.1
1.113;0;1.113
1.125;0;1.125
1.075;0;1.075
1.113;0;1.113
1.063;0;1.063
1.113;0;1.113
1.075;0;1.075
1.163;0;1.163
1.088;0;1.088
1.088;0;1.088
1.075;0;1.075
1.1;0;1.1
1.05;0;1.05
1.075;0;1.075
1.088;0;1.088
1.125;0;1.125
1.113;0;1.113
1.05;0;1.05
1.038;0;1.038
1.1;0;1.1
1.1;0;1.1
1.075;0;1.075
1.088;0;1.088
1.163;0;1.163
1.088;0;1.088
1.05;0;1.05
1.075;0;1.075
1.088;0;1.088
1.113;0;1.113
1.1;0;1.1
1.1;0;1.1
1.075;0;1.075
2.513;0;2.513
3.15;0;3.15
3.188;0;3.188
3.225;0;3.225
3.213;0;3.213
3.2;0;3.2
3.225;0;3.225
3.313;0;3.313
3.238;0;3.238
4.1;0;4.1
4.15;0;4.15
4.15;0;4.15
4.175;0;4.175
4.613;0;4.613
4.825;0;4.825
5.038;0;5.038
4.975;0;4.975
5.975;0;5.975
7.238;0;7.238
7.688;0;7.688
6.388;0;6.388
5.338;0;5.338
5.075;0;5.075
4.75;0;4.75
4.275;0;4.275
3.588;0;3.588
4.7;0;4.7
4.213;0;4.213
4.038;0;4.038
3.163;0;3.163
3.488;0;3.488
3.213;0;3.213
3.563;0;3.563
3.913;0;3.913
3.388;0;3.388
3.15;0;3.15
3.7;0;3.7
3.7;0;3.7
3.55;0;3.55
3;0;3
3.388;0;3.388
2.738;0;2.738
3.325;0;3.325
3.175;0;3.175
0.575;-0.1;0.475
3.15;0;3.15
2.925;0;2.925
4.238;0;4.238
4.55;0;4.55
4.713;0;4.713
4.6;0;4.6
4.575;0;4.575
3.325;0;3.325
2.725;0;2.725
2.2;0;2.2
2.213;0;2.213
2.338;0;2.338
2.175;0;2.175
1.525;0;1.525
1.6;0;1.6
1.225;0;1.225
1.2;0;1.2
1.263;0;1.263
1.288;0;1.288
1.188;0;1.188
1.175;0;1.175
1.25;0;1.25
1.213;0;1.213
1.238;0;1.238
1.2;0;1.2
1.275;0;1.275
1.388;0;1.388
1.363;0;1.363
1.35;0;1.35
1.4;0;1.4
1.375;0;1.375
1.375;0;1.375
1.375;0;1.375
1.438;0;1.438
1.363;0;1.363
1.313;0;1.313
1.338;0;1.338
1.363;0;1.363
1.313;0;1.313
1.35;0;1.35
1.35;0;1.35
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.363;0;1.363
1.325;0;1.325
1.325;0;1.325
1.325;0;1.325
1.388;0;1.388
1.338;0;1.338
2.65;0;2.65
3.3;0;3.3
3.275;0;3.275
3.338;0;3.338
3.3;0;3.3
3.3;0;3.3
3.288;0;3.288
3.25;0;3.25
3.513;0;3.513
4.263;0;4.263
4.625;0;4.625
6.15;0;6.15
6.438;0;6.438
5.975;0;5.975
4.788;0;4.788
4.288;0;4.288
3.613;0;3.613
3.2;0;3.2
2.038;0;2.038
2.175;0;2.175
1.863;0;1.863
0.8;0;0.8
0;-0.938;-0.938
0;-1.713;-1.713
0;-2.238;-2.238
0;-2.588;-2.588
0;-1.988;-1.988
0;-1.388;-1.388
0;-1.513;-1.513
0;-1.875;-1.875
0;-3.013;-3.013
0;-2.475;-2.475
0;-1.2;-1.2
0;-1.813;-1.813
0;-1.763;-1.763
0;-3.488;-3.488
0;-2.963;-2.963
0;-3.863;-3.863
0;-2.55;-2.55
0;-1.75;-1.75
0;-1.313;-1.313
0.175;-0.363;-0.188
0.45;0;0.45
0.925;0;0.925
0.925;0;0.925
2.125;0;2.125
3.813;0;3.813
4.55;0;4.55
4.013;0;4.013
4.388;0;4.388
4.3;0;4.3
4.25;0;4.25
2.675;0;2.675
2.475;0;2.475
1.825;0;1.825
1.463;0;1.463
1.425;0;1.425
1.4;0;1.4
1.413;0;1.413
1.438;0;1.438
1.425;0;1.425
1.4;0;1.4
1.438;0;1.438
1.4;0;1.4
1.425;0;1.425
1.413;0;1.413
1.413;0;1.413
1.438;0;1.438
1.463;0;1.463
1.45;0;1.45
1.55;0;1.55
1.438;0;1.438
1.4;0;1.4
1.4;0;1.4
1.4;0;1.4
1.388;0;1.388
1.425;0;1.425
1.425;0;1.425
1.463;0;1.463
1.4;0;1.4
1.438;0;1.438
1.425;0;1.425
1.413;0;1.413
1.45;0;1.45
1.425;0;1.425
1.425;0;1.425
1.463;0;1.463
1.475;0;1.475
1.425;0;1.425
1.413;0;1.413
1.388;0;1.388
1.313;0;1.313
1.338;0;1.338
1.338;0;1.338
1.375;0;1.375
1.325;0;1.325
1.35;0;1.35
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.4;0;1.4
1.35;0;1.35
1.313;0;1.313
1.313;0;1.313
1.325;0;1.325
1.338;0;1.338
1.338;0;1.338
1.313;0;1.313
1.063;0;1.063
0.688;0;0.688
0.088;-0.213;-0.125
0;-1.038;-1.038
0;-1.938;-1.938
0;-2.85;-2.85
0;-4.138;-4.138
0;-4.913;-4.913
0;-6.375;-6.375
0;-6.938;-6.938
0;-7.763;-7.763
0;-8.525;-8.525
0;-9.113;-9.113
0;-9.625;-9.625
0;-10.175;-10.175
0;-10.388;-10.388
0;-10.513;-10.513
0;-10.288;-10.288
0;-9.688;-9.688
0;-9.225;-9.225
0;-9.213;-9.213
0;-9.088;-9.088
0;-9.038;-9.038
0;-8.675;-8.675
0;-8.263;-8.263
0;-7.863;-7.863
0;-7.363;-7.363
0;-6.763;-6.763
0;-6;-6
0;-4.4;-4.4
0;-3.538;-3.538
0;-2.663;-2.663
0;-1.538;-1.538
0.125;-0.075;0.05
0.775;0;0.775
1.113;0;1.113
1.113;0;1.113
1.1;0;1.1
1.25;0;1.25
1.3;0;1.3
1.325;0;1.325
1.4;0;1.4
1.35;0;1.35
1.325;0;1.325
1.3;0;1.3
1.313;0;1.313
1.363;0;1.363
1.325;0;1.325
1.325;0;1.325
1.35;0;1.35
1.325;0;1.325
1.375;0;1.375
1.3;0;1.3
1.3;0;1.3
1.325;0;1.325
1.325;0;1.325
1.313;0;1.313
1.388;0;1.388
1.313;0;1.313
1.35;0;1.35
1.338;0;1.338
1.35;0;1.35
1.325;0;1.325
1.338;0;1.338
1.338;0;1.338
1.313;0;1.313
1.325;0;1.325
1.313;0;1.313
1.338;0;1.338
1.3;0;1.3
1.313;0;1.313
1.313;0;1.313
1.338;0;1.338
1.45;0;1.45
1.35;0;1.35
1.325;0;1.325
1.35;0;1.35
1.3;0;1.3
1.288;0;1.288
1.3;0;1.3
1.325;0;1.325
1.313;0;1.313
1.288;0;1.288
1.325;0;1.325
1.35;0;1.35
1.313;0;1.313
1.325;0;1.325
1.338;0;1.338
1.363;0;1.363
1.425;0;1.425
1.338;0;1.338
1.288;0;1.288
1.325;0;1.325
1.338;0;1.338
1.313;0;1.313
1.275;0;1.275
1.025;0;1.025
0.45;0;0.45
0;-0.363;-0.363
0;-1.138;-1.138
0;-2.063;-2.063
0;-3.125;-3.125
0;-4.4;-4.4
0;-5.313;-5.313
0;-7.125;-7.125
0;-7.513;-7.513
0;-8.838;-8.838
0;-9.213;-9.213
0;-9.6;-9.6
0;-10.063;-10.063
0;-10.625;-10.625
0;-10.95;-10.95
0;-11.125;-11.125
0;-11.138;-11.138
0;-10.6;-10.6
0;-9.85;-9.85
0;-9.513;-9.513
0;-8.613;-8.613
0;-8.713;-8.713
0;-9.488;-9.488
0;-6.013;-6.013
0;-6.038;-6.038
0;-6.688;-6.688
0;-6.425;-6.425
0;-5.55;-5.55
0;-5.163;-5.163
0;-4.013;-4.013
0;-3.313;-3.313
0;-2.025;-2.025
0.1;-0.25;-0.15
0.725;0;0.725
1.15;0;1.15
1.263;0;1.263
1.288;0;1.288
1.3;0;1.3
1.3;0;1.3
1.313;0;1.313
1.325;0;1.325
1.375;0;1.375
1.313;0;1.313
1.338;0;1.338
1.325;0;1.325
1.35;0;1.35
1.338;0;1.338
1.325;0;1.325
1.388;0;1.388
1.313;0;1.313
1.313;0;1.313
1.288;0;1.288
1.325;0;1.325
1.313;0;1.313
1.35;0;1.35
1.275;0;1.275
1.325;0;1.325
1.338;0;1.338
1.413;0;1.413
1.313;0;1.313
1.313;0;1.313
1.313;0;1.313
1.35;0;1.35
1.313;0;1.313
1.313;0;1.313
1.325;0;1.325
1.3;0;1.3
1.313;0;1.313
1.338;0;1.338
1.325;0;1.325
1.338;0;1.338
1.35;0;1.35
1.35;0;1.35
1.275;0;1.275
1.35;0;1.35
1.288;0;1.288
1.288;0;1.288
1.313;0;1.313
1.3;0;1.3
1.338;0;1.338
1.275;0;1.275
2.6;0;2.6
3.263;0;3.263
3.288;0;3.288
3.275;0;3.275
3.313;0;3.313
3.3;0;3.3
3.275;0;3.275
3.325;0;3.325
3.325;0;3.325
4.25;0;4.25
4.25;0;4.25
4.238;0;4.238
4.775;0;4.775
4.6;0;4.6
4.6;0;4.6
5.575;0;5.575
5.088;0;5.088
4.338;0;4.338
3.338;0;3.338
2.388;0;2.388
0.725;-0.013;0.713
0.013;-0.663;-0.65
0;-1.8;-1.8
0;-2.363;-2.363
0;-3.9;-3.9
0;-4.813;-4.813
0;-5.113;-5.113
0;-5.55;-5.55
0;-6.113;-6.113
0;-6.325;-6.325
0;-6.488;-6.488
0;-7.025;-7.025
0;-6.613;-6.613
0;-5.188;-5.188
0;-4.55;-4.55
0;-5.263;-5.263
0;-4.725;-4.725
0;-3.675;-3.675
0;-4.063;-4.063
0;-3.563;-3.563
0;-3.063;-3.063
0;-2.75;-2.75
0;-1.688;-1.688
0.038;-0.438;-0.4
0.813;0;0.813
1.875;0;1.875
2.788;0;2.788
3.775;0;3.775
4.475;0;4.475
4.738;0;4.738
5.063;0;5.063
5.363;0;5.363
3.213;0;3.213
2.888;0;2.888
2.638;0;2.638
1.95;0;1.95
1.35;0;1.35
1.338;0;1.338
1.388;0;1.388
1.363;0;1.363
1.363;0;1.363
1.4;0;1.4
1.363;0;1.363
1.35;0;1.35
1.363;0;1.363
1.363;0;1.363
1.438;0;1.438
1.388;0;1.388
1.363;0;1.363
1.375;0;1.375
1.325;0;1.325
1.363;0;1.363
1.338;0;1.338
1.338;0;1.338
1.338;0;1.338
1.35;0;1.35
1.375;0;1.375
1.338;0;1.338
1.388;0;1.388
1.35;0;1.35
1.375;0;1.375
1.388;0;1.388
1.45;0;1.45
1.363;0;1.363
1.338;0;1.338
1.363;0;1.363
1.388;0;1.388
1.338;0;1.338
1.35;0;1.35
1.338;0;1.338
1.35;0;1.35
1.338;0;1.338
1.338;0;1.338
1.338;0;1.338
1.4;0;1.4
1.35;0;1.35
2.638;0;2.638
3.313;0;3.313
3.413;0;3.413
3.35;0;3.35
3.363;0;3.363
3.363;0;3.363
3.338;0;3.338
3.363;0;3.363
3.613;0;3.613
4.2;0;4.2
4.175;0;4.175
4.55;0;4.55
4.563;0;4.563
4.588;0;4.588
4.45;0;4.45
5.338;0;5.338
5.8;0;5.8
5.838;0;5.838
5.85;0;5.85
5.438;0;5.438
5.75;0;5.75
5.438;0;5.438
5.325;0;5.325
5.5;0;5.5
5.738;0;5.738
5.513;0;5.513
5.363;0;5.363
5.063;0;5.063
5.225;0;5.225
5.163;0;5.163
4.775;0;4.775
4.663;0;4.663
4.313;0;4.313
4.5;0;4.5
4.513;0;4.513
4.263;0;4.263
3.875;0;3.875
4.425;0;4.425
4.325;0;4.325
4.588;0;4.588
5.2;0;5.2
5.213;0;5.213
5.213;0;5.213
5.3;0;5.3
5.263;0;5.263
5.375;0;5.375
5.625;0;5.625
5.475;0;5.475
5.2;0;5.2
4.738;0;4.738
4.888;0;4.888
4.575;0;4.575
2.975;0;2.975
2.138;0;2.138
1.813;0;1.813
1.825;0;1.825
2.313;0;2.313
2.488;0;2.488
2.2;0;2.2
3.463;0;3.463
4.625;0;4.625
4.125;0;4.125
4.15;0;4.15
4.2;0;4.2
3.4;0;3.4
1.338;0;1.338
1.463;0;1.463
1.588;0;1.588
1.35;0;1.35
1.388;0;1.388
1.338;0;1.338
1.375;0;1.375
1.363;0;1.363
1.313;0;1.313
1.325;0;1.325
1.338;0;1.338
1.338;0;1.338
1.325;0;1.325
1.313;0;1.313
1.313;0;1.313
1.375;0;1.375
1.35;0;1.35
1.3;0;1.3
1.313;0;1.313
1.313;0;1.313
1.363;0;1.363
1.325;0;1.325
1.325;0;1.325
1.388;0;1.388
1.363;0;1.363
1.338;0;1.338
1.325;0;1.325
1.338;0;1.338
1.3;0;1.3
1.288;0;1.288
1.3;0;1.3
2.625;0;2.625
3.275;0;3.275
3.25;0;3.25
3.275;0;3.275
3.313;0;3.313
3.375;0;3.375
3.313;0;3.313
3.313;0;3.313
3.85;0;3.85
4.313;0;4.313
4.238;0;4.238
4.175;0;4.175
4.425;0;4.425
4.675;0;4.675
4.825;0;4.825
4.925;0;4.925
5.563;0;5.563
5.338;0;5.338
4.938;0;4.938
4.6;0;4.6
4.225;0;4.225
4.163;0;4.163
3.238;0;3.238
3.388;0;3.388
2.6;0;2.6
1.375;-0.075;1.3
1.375;-0.313;1.063
1.5;-0.088;1.413
1.263;-0.438;0.825
0.463;-0.963;-0.5
0.263;-2;-1.738
0.313;-3.713;-3.4
0.025;-6.8;-6.775
0.113;-3.4;-3.288
1.35;0;1.35
1;-0.788;0.213
0;-5.45;-5.45
0;-3.913;-3.913
0.225;-1.688;-1.463
0;-3;-3
0.65;-0.413;0.238
0.563;-0.938;-0.375
1.338;0;1.338
1.025;-0.15;0.875
1.813;0;1.813
3.6;0;3.6
3.625;0;3.625
3.938;0;3.938
4.3;0;4.3
4.638;0;4.638
4.588;0;4.588
4.613;0;4.613
3.013;0;3.013
2.388;0;2.388
1.7;0;1.7
1.288;0;1.288
1.275;0;1.275
1.275;0;1.275
1.3;0;1.3
1.238;0;1.238
1.288;0;1.288
1.25;0;1.25
1.263;0;1.263
1.288;0;1.288
1.275;0;1.275
1.313;0;1.313
1.3;0;1.3
1.275;0;1.275
1.275;0;1.275
1.325;0;1.325
1.25;0;1.25
1.263;0;1.263
1.238;0;1.238
1.275;0;1.275
1.288;0;1.288
1.3;0;1.3
1.325;0;1.325
1.425;0;1.425
1.475;0;1.475
1.438;0;1.438
1.438;0;1.438
1.413;0;1.413
1.475;0;1.475
1.45;0;1.45
1.4;0;1.4
1.488;0;1.488
1.425;0;1.425
1.45;0;1.45
1.425;0;1.425
1.463;0;1.463
1.463;0;1.463
1.5;0;1.5
1.425;0;1.425
1.375;0;1.375
1.363;0;1.363
1.35;0;1.35
2.663;0;2.663
3.338;0;3.338
3.363;0;3.363
3.388;0;3.388
3.438;0;3.438
3.425;0;3.425
3.475;0;3.475
3.413;0;3.413
3.925;0;3.925
4.325;0;4.325
4.85;0;4.85
4.3;0;4.3
4.4;0;4.4
4.838;0;4.838
5.275;0;5.275
7.088;0;7.088
8.063;0;8.063
7.5;0;7.5
4.625;0;4.625
4.488;0;4.488
4.4;0;4.4
4.713;0;4.713
3.913;0;3.913
3.588;0;3.588
2.238;0;2.238
2.45;0;2.45
0.3;-1.425;-1.125
2.188;0;2.188
1.663;-0.038;1.625
0.05;-4.413;-4.363
0.75;-1.1;-0.35
1.388;-0.375;1.013
0.113;-6.575;-6.463
0;-6.988;-6.988
0;-5.925;-5.925
0;-4.738;-4.738
0.013;-4.463;-4.45
0.113;-4.613;-4.5
1.363;-2.475;-1.113
2.65;-0.35;2.3
0.763;-1.988;-1.225
1.188;-1.588;-0.4
1.638;-0.675;0.963
3.513;0;3.513
1.638;-0.088;1.55
1.075;0;1.075
1.95;0;1.95
3.2;0;3.2
4.213;0;4.213
4.538;0;4.538
5.05;0;5.05
4.8;0;4.8
3.05;0;3.05
2.4;0;2.4
2.513;0;2.513
2.5;0;2.5
1.588;0;1.588
1.5;0;1.5
1.263;0;1.263
1.4;0;1.4
1.4;0;1.4
1.375;0;1.375
1.488;0;1.488
1.675;0;1.675
1.55;0;1.55
1.425;0;1.425
1.413;0;1.413
1.45;0;1.45
1.45;0;1.45
1.438;0;1.438
1.475;0;1.475
1.55;0;1.55
1.338;0;1.338
1.363;0;1.363
1.375;0;1.375
1.363;0;1.363
1.363;0;1.363
1.325;0;1.325
1.363;0;1.363
1.45;0;1.45
1.413;0;1.413
1.375;0;1.375
1.375;0;1.375
1.35;0;1.35
1.35;0;1.35
1.363;0;1.363
1.363;0;1.363
1.475;0;1.475
1.325;0;1.325
1.363;0;1.363
1.388;0;1.388
1.4;0;1.4
1.413;0;1.413
1.388;0;1.388
1.4;0;1.4
1.413;0;1.413
2.688;0;2.688
3.313;0;3.313
3.35;0;3.35
3.375;0;3.375
3.35;0;3.35
3.338;0;3.338
3.363;0;3.363
3.463;0;3.463
3.838;0;3.838
4.325;0;4.325
4.288;0;4.288
4.263;0;4.263
5.213;0;5.213
7.263;0;7.263
7.1;0;7.1
6.913;0;6.913
6.113;0;6.113
5.688;0;5.688
4.613;0;4.613
4.6;0;4.6
4.5;0;4.5
4.675;0;4.675
4.75;0;4.75
4.95;0;4.95
5.163;0;5.163
4.925;0;4.925
4.45;0;4.45
3.975;0;3.975
3.088;0;3.088
2.588;0;2.588
2.65;0;2.65
3.025;0;3.025
2.875;0;2.875
2.975;0;2.975
3.238;0;3.238
3.4;0;3.4
3.238;0;3.238
3.263;0;3.263
3.425;0;3.425
3.625;0;3.625
4.088;0;4.088
4.263;0;4.263
4.125;0;4.125
4.175;0;4.175
4.3;0;4.3
4.388;0;4.388
4.138;0;4.138
4.175;0;4.175
4.225;0;4.225
4.288;0;4.288
4.288;0;4.288
4;0;4
2.188;0;2.188
1.65;0;1.65
1.65;0;1.65
1.713;0;1.713
1.75;0;1.75
1.625;0;1.625
1.613;0;1.613
1.688;0;1.688
1.6;0;1.6
1.625;0;1.625
1.613;0;1.613
1.65;0;1.65
1.638;0;1.638
1.625;0;1.625
1.638;0;1.638
1.663;0;1.663
1.625;0;1.625
1.6;0;1.6
1.613;0;1.613
1.65;0;1.65
1.613;0;1.613
1.625;0;1.625
1.638;0;1.638
1.738;0;1.738
1.5;0;1.5
1.375;0;1.375
1.363;0;1.363
1.35;0;1.35
1.388;0;1.388
1.338;0;1.338
1.35;0;1.35
1.35;0;1.35
1.388;0;1.388
1.363;0;1.363
1.375;0;1.375
1.375;0;1.375
1.388;0;1.388
1.375;0;1.375
1.363;0;1.363
1.438;0;1.438
1.375;0;1.375
1.363;0;1.363
1.35;0;1.35
1.35;0;1.35
1.363;0;1.363
1.363;0;1.363
1.363;0;1.363
1.388;0;1.388
1.375;0;1.375
1.425;0;1.425
1.375;0;1.375
1.375;0;1.375
1.363;0;1.363
1.338;0;1.338
1.35;0;1.35
1.35;0;1.35
1.425;0;1.425
1.375;0;1.375
1.325;0;1.325
1.363;0;1.363
1.275;0;1.275
1.2;0;1.2
0.775;0;0.775
0.638;0;0.638
0.2;0;0.2
0.688;0;0.688
0.725;0;0.725
0.913;0;0.913
0.063;-0.338;-0.275
0;-0.163;-0.163
0.038;-0.05;-0.013
0.013;-1.313;-1.3
0;-4.025;-4.025
0;-2.413;-2.413
0;-2.738;-2.738
0;-1.325;-1.325
0;-0.9;-0.9
0;-0.8;-0.8
0;-0.65;-0.65
0;-0.788;-0.788
0;-0.975;-0.975
0;-2.788;-2.788
0;-2;-2
0;-2.263;-2.263
0;-1.738;-1.738
0;-1.913;-1.913
0;-2.888;-2.888
0;-2.875;-2.875
0;-1.075;-1.075
0;-0.825;-0.825
0;-0.288;-0.288
0.138;-0.025;0.113
0.413;0;0.413
0.838;0;0.838
1.188;0;1.188
1.138;0;1.138
1.188;0;1.188
1.163;0;1.163
1.213;0;1.213
1.175;0;1.175
1.213;0;1.213
1.175;0;1.175
1.188;0;1.188
1.188;0;1.188
1.163;0;1.163
1.288;0;1.288
1.188;0;1.188
1.2;0;1.2
1.213;0;1.213
1.2;0;1.2
1.2;0;1.2
1.325;0;1.325
1.338;0;1.338
1.388;0;1.388
1.375;0;1.375
1.338;0;1.338
1.338;0;1.338
1.338;0;1.338
1.363;0;1.363
1.4;0;1.4
1.375;0;1.375
1.388;0;1.388
1.4;0;1.4
1.375;0;1.375
1.438;0;1.438
1.363;0;1.363
1.35;0;1.35
1.388;0;1.388
1.363;0;1.363
1.375;0;1.375
1.35;0;1.35
1.35;0;1.35
1.363;0;1.363
1.388;0;1.388
1.375;0;1.375
1.338;0;1.338
1.4;0;1.4
1.413;0;1.413
1.388;0;1.388
1.338;0;1.338
1.425;0;1.425
1.338;0;1.338
1.35;0;1.35
1.375;0;1.375
1.425;0;1.425
1.4;0;1.4
1.35;0;1.35
1.363;0;1.363
1.35;0;1.35
1.388;0;1.388
1.363;0;1.363
1.35;0;1.35
1.425;0;1.425
1.35;0;1.35
1.088;0;1.088
0.85;0;0.85
0.488;0;0.488
0.088;-0.125;-0.038
0;-0.538;-0.538
0;-1.063;-1.063
0;-1.338;-1.338
0;-0.613;-0.613
0.013;-0.25;-0.238
0;-0.1;-0.1
0;-0.163;-0.163
0.013;-0.175;-0.163
0;-0.188;-0.188
0;-0.475;-0.475
0;-1.125;-1.125
0;-0.825;-0.825
0;-0.775;-0.775
0;-0.975;-0.975
0;-0.9;-0.9
0;-1.6;-1.6
0;-3.2;-3.2
0;-4.575;-4.575
0;-4.525;-4.525
0;-5.513;-5.513
0;-5;-5
0;-3.95;-3.95
0;-3.325;-3.325
0;-1.575;-1.575
0;-1.2;-1.2
0;-0.925;-0.925
0;-0.575;-0.575
0;-0.225;-0.225
0.213;0;0.213
0.563;0;0.563
0.663;0;0.663
1.075;0;1.075
1.163;0;1.163
1.163;0;1.163
1.125;0;1.125
1.15;0;1.15
1.125;0;1.125
1.163;0;1.163
1.3;0;1.3
1.313;0;1.313
1.325;0;1.325
1.313;0;1.313
1.288;0;1.288
1.313;0;1.313
1.313;0;1.313
1.363;0;1.363
1.338;0;1.338
1.338;0;1.338
1.388;0;1.388
1.3;0;1.3
1.3;0;1.3
1.3;0;1.3
1.3;0;1.3
1.325;0;1.325
1.3;0;1.3
1.338;0;1.338
1.338;0;1.338
1.338;0;1.338
1.325;0;1.325
1.325;0;1.325
1.313;0;1.313
1.338;0;1.338
1.3;0;1.3
1.325;0;1.325
1.425;0;1.425
1.288;0;1.288
1.3;0;1.3
1.313;0;1.313
1.325;0;1.325
1.325;0;1.325
1.388;0;1.388
1.338;0;1.338
1.313;0;1.313
1.313;0;1.313
1.288;0;1.288
1.313;0;1.313
1.313;0;1.313
1.3;0;1.3
2.6;0;2.6
3.338;0;3.338
3.35;0;3.35
3.288;0;3.288
3.3;0;3.3
3.3;0;3.3
3.288;0;3.288
3.263;0;3.263
3.325;0;3.325
4.25;0;4.25
4.4;0;4.4
4.538;0;4.538
4.225;0;4.225
4.313;0;4.313
4.338;0;4.338
4.9;0;4.9
5.338;0;5.338
4.988;0;4.988
4.638;0;4.638
4.263;0;4.263
4.125;0;4.125
4.613;0;4.613
4.525;0;4.525
3.663;0;3.663
4.225;0;4.225
4.138;0;4.138
3.738;0;3.738
4.025;0;4.025
4.2;0;4.2
4.163;0;4.163
3.838;0;3.838
3.65;0;3.65
2.95;0;2.95
0.913;-0.163;0.75
0.9;-0.163;0.738
2.188;0;2.188
3.2;0;3.2
3.263;0;3.263
3.938;0;3.938
4.413;0;4.413
4.963;0;4.963
4.45;0;4.45
4.663;0;4.663
4.588;0;4.588
4.95;0;4.95
4.675;0;4.675
4.388;0;4.388
4.588;0;4.588
4.738;0;4.738
4.788;0;4.788
4.988;0;4.988
4.625;0;4.625
3.275;0;3.275
2.063;0;2.063
1.4;0;1.4
1.4;0;1.4
1.375;0;1.375
1.388;0;1.388
1.413;0;1.413
1.35;0;1.35
1.338;0;1.338
1.35;0;1.35
1.438;0;1.438
1.325;0;1.325
1.325;0;1.325
1.325;0;1.325
1.388;0;1.388
1.35;0;1.35
1.375;0;1.375
1.388;0;1.388
1.375;0;1.375
1.375;0;1.375
1.338;0;1.338
1.338;0;1.338
1.363;0;1.363
1.338;0;1.338
1.363;0;1.363
1.338;0;1.338
1.413;0;1.413
1.35;0;1.35
1.363;0;1.363
1.35;0;1.35
1.35;0;1.35
1.413;0;1.413
1.388;0;1.388
1.375;0;1.375
1.325;0;1.325
1.35;0;1.35
1.35;0;1.35
1.363;0;1.363
1.325;0;1.325
1.363;0;1.363
1.313;0;1.313
1.288;0;1.288
1.313;0;1.313
1.363;0;1.363
2.538;0;2.538
3.225;0;3.225
3.25;0;3.25
3.25;0;3.25
3.288;0;3.288
3.275;0;3.275
3.275;0;3.275
3.275;0;3.275
3.563;0;3.563
4.2;0;4.2
4.613;0;4.613
4.238;0;4.238
4.263;0;4.263
4.3;0;4.3
4.513;0;4.513
5.313;0;5.313
6.675;0;6.675
7.063;0;7.063
6.325;0;6.325
4.4;0;4.4
4.463;0;4.463
4.325;0;4.325
4.588;0;4.588
4.375;0;4.375
4.475;0;4.475
4.525;0;4.525
4.55;0;4.55
4.675;0;4.675
4.8;0;4.8
4.463;0;4.463
4.625;0;4.625
4.15;0;4.15
4.613;0;4.613
5.088;0;5.088
5.025;0;5.025
4.725;0;4.725
4.613;0;4.613
4.5;0;4.5
4.4;0;4.4
4.388;0;4.388
4.45;0;4.45
4.788;0;4.788
4.725;0;4.725
4.7;0;4.7
4.775;0;4.775
4.713;0;4.713
4.688;0;4.688
4.8;0;4.8
4.888;0;4.888
4.775;0;4.775
4.6;0;4.6
4.525;0;4.525
2.963;0;2.963
2.013;0;2.013
2.15;0;2.15
1.75;0;1.75
1.813;0;1.813
2.038;0;2.038
2.15;0;2.15
2.238;0;2.238
2.9;0;2.9
4.238;0;4.238
4.075;0;4.075
4.1;0;4.1
4.113;0;4.113
1.838;0;1.838
1.313;0;1.313
1.288;0;1.288
1.325;0;1.325
1.3;0;1.3
1.288;0;1.288
1.288;0;1.288
1.275;0;1.275
1.525;0;1.525
2.163;0;2.163
2.15;0;2.15
2.138;0;2.138
1.575;0;1.575
1.288;0;1.288
1.3;0;1.3
1.288;0;1.288
1.275;0;1.275
1.288;0;1.288
1.288;0;1.288
1.3;0;1.3
1.313;0;1.313
1.363;0;1.363
1.3;0;1.3
1.313;0;1.313
1.288;0;1.288
1.288;0;1.288
1.313;0;1.313
1.288;0;1.288
1.288;0;1.288
1.338;0;1.338
1.3;0;1.3
2.55;0;2.55
3.225;0;3.225
3.238;0;3.238
3.263;0;3.263
3.263;0;3.263
3.3;0;3.3
3.4;0;3.4
3.288;0;3.288
3.725;0;3.725
4.213;0;4.213
4.188;0;4.188
4.188;0;4.188
4.138;0;4.138
4.15;0;4.15
4.263;0;4.263
4.875;0;4.875
6.888;0;6.888
7.075;0;7.075
6.975;0;6.975
4.813;0;4.813
4.788;0;4.788
5.1;0;5.1
4.925;0;4.925
4.763;0;4.763
3.875;0;3.875
3.788;0;3.788
3.9;0;3.9
3.063;0;3.063
1.463;0;1.463
2.438;0;2.438
3.313;0;3.313
3.838;0;3.838
4.025;0;4.025
3.613;0;3.613
1.588;0;1.588
1.413;0;1.413
1.413;-0.1;1.313
0;-5.138;-5.138
0.013;-5.025;-5.013
2.288;0;2.288
3.038;0;3.038
3.863;0;3.863
4.238;0;4.238
4.5;0;4.5
